trip_id,vehicle_id,start_time,end_time,distance_km
T1,V3,2024-01-05,2024-01-05,110
T2,V3,2024-01-10,2024-01-10,180
T3,V8,2024-02-01,2024-02-01,75
T4,V12,2024-02-15,2024-02-15,150
T5,V25,2024-03-10,2024-03-10,95
T6,V29,2024-03-15,2024-03-15,200
T7,V29,2024-03-20,2024-03-20,130
T8,V33,2024-03-25,2024-03-25,90
T9,V57,2024-04-01,2024-04-01,65
T10,V85,2024-04-10,2024-04-10,500
T11,V101,2024-04-15,2024-04-15,480
T12,V115,2024-04-20,2024-04-20,120
T13,V134,2024-05-01,2024-05-01,210
T14,V161,2024-05-10,2024-05-10,300
T15,V174,2024-05-15,2024-05-15,45
T16,V198,2024-05-20,2024-05-20,350
T17,V198,2024-06-01,2024-06-01,420
